Country Name,2019
Aruba,31902.81
Africa Eastern and Southern,1508.49
Afghanistan,497.74
Africa Western and Central,1813.61
Angola,2191.35
Albania,5396.21
Andorra,41328.6
Arab World,6565.98
United Arab Emirates,45376.17
Argentina,9963.67
Armenia,4828.5
American Samoa,13672.58
Antigua and Barbuda,18730.0
Australia,55049.57
Austria,50067.59
Azerbaijan,4805.75
Burundi,216.97
Belgium,46641.72
Benin,1170.89
Burkina Faso,765.23
Bangladesh,2122.04
Bulgaria,9874.34
Bahrain,25869.11
"Bahamas, The",32173.96
Bosnia and Herzegovina,6094.72
Belarus,6837.77
Belize,6134.22
Bermuda,116153.17
Bolivia,3472.38
Brazil,8845.32
Barbados,19156.04
Brunei Darussalam,30748.31
Bhutan,3564.6
Botswana,6691.16
Central African Republic,426.41
Canada,46352.87
Central Europe and the Baltics,16355.86
Switzerland,84121.93
Channel Islands,58564.35
Chile,14616.21
China,10143.86
Cote d'Ivoire,2309.31
Cameroon,1538.56
"Congo, Dem. Rep.",575.88
"Congo, Rep.",2508.94
Colombia,6436.51
Comoros,1510.8
Cabo Verde,3903.05
Costa Rica,12669.34
Caribbean small states,12173.61
Cuba,9139.38
Curacao,19220.69
Cayman Islands,89846.32
Cyprus,29419.99
Czechia,23664.85
Germany,46805.14
Djibouti,2876.04
Dominica,8561.59
Denmark,59592.98
Dominican Republic,8173.34
Algeria,4530.1
East Asia & Pacific (excluding high income),8171.97
Early-demographic dividend,3529.0
East Asia & Pacific,11484.34
Europe & Central Asia (excluding high income),6022.63
Europe & Central Asia,24867.47
Ecuador,6203.73
"Egypt, Arab Rep.",3017.26
Euro area,38904.61
Spain,29581.52
Estonia,23581.66
Ethiopia,840.45
European Union,35080.91
Fragile and conflict affected situations,1923.17
Finland,48629.86
Fiji,5927.72
France,40494.9
Faroe Islands,63203.74
"Micronesia, Fed. Sts.",3537.47
Gabon,7523.86
United Kingdom,42662.54
Georgia,4741.28
Ghana,2167.93
Guinea,1043.9
"Gambia, The",722.88
Guinea-Bissau,754.38
Equatorial Guinea,7317.39
Greece,19143.89
Grenada,9887.92
Greenland,53309.2
Guatemala,4647.81
Guam,37687.4
Guyana,6477.3
High income,41188.77
"Hong Kong SAR, China",48359.0
Honduras,2498.51
Heavily indebted poor countries (HIPC),985.59
Croatia,15218.53
Haiti,1345.48
Hungary,16786.21
IBRD only,6465.81
IDA & IBRD total,5144.37
IDA total,1437.02
IDA blend,1883.55
Indonesia,4151.23
IDA only,1214.93
Isle of Man,87152.47
India,2050.16
Ireland,80848.3
"Iran, Islamic Rep.",3276.75
Iraq,5621.18
Iceland,68452.24
Israel,44452.23
Italy,33673.75
Jamaica,5626.17
Jordan,4159.65
Japan,40415.96
Kazakhstan,9812.6
Kenya,1970.08
Kyrgyz Republic,1451.52
Cambodia,1671.39
Kiribati,1745.73
St. Kitts and Nevis,23219.64
"Korea, Rep.",31902.42
Kuwait,31230.17
Latin America & Caribbean (excluding high income),8245.3
Lao PDR,2598.51
Lebanon,8925.42
Liberia,665.88
Libya,10972.9
St. Lucia,11714.9
Latin America & Caribbean,8771.14
Least developed countries: UN classification,1098.41
Low income,686.36
Liechtenstein,167259.16
Sri Lanka,4082.69
Lower middle income,2162.55
Low & middle income,4810.52
Lesotho,1074.13
Late-demographic dividend,9976.98
Lithuania,19615.55
Luxembourg,112726.44
Latvia,17883.35
"Macao SAR, China",82998.64
St. Martin (French part),19691.62
Morocco,3498.58
Monaco,199382.84
Moldova,4405.33
Madagascar,512.28
Maldives,11349.86
Middle East & North Africa,7501.97
Mexico,10434.57
Marshall Islands,5186.83
Middle income,5281.78
North Macedonia,6718.86
Mali,840.18
Malta,31751.18
Myanmar,1415.25
Middle East & North Africa (excluding high income),3536.34
Montenegro,8909.65
Mongolia,4394.95
Northern Mariana Islands,23687.27
Mozambique,512.22
Mauritania,1800.88
Mauritius,11403.25
Malawi,587.12
Malaysia,11132.1
North America,63584.04
Namibia,5126.18
New Caledonia,34934.58
Niger,549.82
Nigeria,2334.02
Nicaragua,1905.64
Netherlands,52476.27
Norway,76430.59
Nepal,1185.68
Nauru,10316.53
New Zealand,42747.21
OECD members,39685.56
Oman,19132.15
Other small states,14212.91
Pakistan,1437.17
Panama,16472.83
Peru,6956.5
Philippines,3413.85
Palau,15730.56
Papua New Guinea,2593.78
Poland,15700.01
Pre-demographic dividend,1490.5
Puerto Rico,32916.87
Portugal,23330.82
Paraguay,5807.84
West Bank and Gaza,3656.86
Pacific island small states,4230.6
Post-demographic dividend,45822.07
French Polynesia,20093.21
Qatar,62827.4
Romania,12958.0
Russian Federation,11447.7
Rwanda,806.33
South Asia,1965.09
Saudi Arabia,23405.71
Sudan,748.01
Senegal,1462.68
Singapore,66081.72
Solomon Islands,2398.77
Sierra Leone,506.61
El Salvador,4280.29
San Marino,47287.4
Somalia,589.47
Serbia,7417.21
Sub-Saharan Africa (excluding high income),1630.56
Sub-Saharan Africa,1632.08
Small states,12581.22
Sao Tome and Principe,1924.41
Suriname,6690.04
Slovak Republic,19381.89
Slovenia,26042.45
Sweden,51939.43
Eswatini,3843.38
Sint Maarten (Dutch part),35509.49
Seychelles,19141.51
Syrian Arab Republic,1123.63
Turks and Caicos Islands,27327.88
Chad,701.62
East Asia & Pacific (IDA & IBRD countries),8262.82
Europe & Central Asia (IDA & IBRD countries),9022.7
Togo,848.31
Thailand,7628.58
Tajikistan,889.02
Turkmenistan,7344.88
Latin America & the Caribbean (IDA & IBRD countries),8596.42
Timor-Leste,1583.08
Middle East & North Africa (IDA & IBRD countries),3534.93
Tonga,4878.98
South Asia (IDA & IBRD),1965.09
Sub-Saharan Africa (IDA & IBRD countries),1632.08
Trinidad and Tobago,15642.41
Tunisia,3477.84
Turkiye,9215.44
Tuvalu,4940.05
Tanzania,1050.93
Uganda,823.02
Ukraine,3661.46
Upper middle income,8547.71
Uruguay,18149.06
United States,65548.07
Uzbekistan,1795.2
St. Vincent and the Grenadines,8680.25
Virgin Islands (U.S.),38633.53
Viet Nam,3491.09
Vanuatu,3076.59
World,11358.48
Samoa,4308.3
Kosovo,4416.03
South Africa,6702.53
Zambia,1268.12
Zimbabwe,1421.87
