Entity,Code,Year,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
Afghanistan,AFG,2000,0.00277
Afghanistan,AFG,2005,0.02684
Afghanistan,AFG,2010,0.01241
Afghanistan,AFG,2015,0.00874
Afghanistan,AFG,2019,0.01618
Albania,ALB,2000,4.431
Albania,ALB,2005,5.2974
Albania,ALB,2010,5.90031
Albania,ALB,2015,5.03752
Albania,ALB,2019,5.10935
Algeria,DZA,2000,0.30323
Algeria,DZA,2005,0.4741
Algeria,DZA,2010,0.43874
Algeria,DZA,2015,0.5844
Algeria,DZA,2019,0.61271
Andorra,AND,2000,12.54881
Andorra,AND,2005,12.25667
Andorra,AND,2010,10.77698
Andorra,AND,2015,10.76055
Andorra,AND,2019,11.05154
Angola,AGO,2000,5.18632
Angola,AGO,2005,6.68614
Angola,AGO,2010,8.3199
Angola,AGO,2015,7.75884
Angola,AGO,2019,6.17199
Antigua and Barbuda,ATG,2000,5.29374
Antigua and Barbuda,ATG,2005,5.95229
Antigua and Barbuda,ATG,2010,5.73723
Antigua and Barbuda,ATG,2015,7.38706
Antigua and Barbuda,ATG,2019,8.51359
Argentina,ARG,2000,6.72978
Argentina,ARG,2005,6.16791
Argentina,ARG,2010,7.69025
Argentina,ARG,2015,8.5713
Argentina,ARG,2019,8.03999
Armenia,ARM,2000,3.71295
Armenia,ARM,2005,4.84032
Armenia,ARM,2010,5.05579
Armenia,ARM,2015,4.97721
Armenia,ARM,2019,4.98389
Australia,AUS,2000,10.55397
Australia,AUS,2005,10.8197
Australia,AUS,2010,11.1012
Australia,AUS,2015,10.3903
Australia,AUS,2019,10.0908
Austria,AUT,2000,12.8907
Austria,AUT,2005,12.6126
Austria,AUT,2010,12.23209
Austria,AUT,2015,12.19174
Austria,AUT,2019,11.97275
Azerbaijan,AZE,2000,1.56995
Azerbaijan,AZE,2005,1.8068
Azerbaijan,AZE,2010,1.81272
Azerbaijan,AZE,2015,1.43723
Azerbaijan,AZE,2019,1.96779
Bahamas,BHS,2000,4.82975
Bahamas,BHS,2005,4.68659
Bahamas,BHS,2010,4.32577
Bahamas,BHS,2015,4.36107
Bahamas,BHS,2019,4.39408
Bahrain,BHR,2000,2.68516
Bahrain,BHR,2005,2.28207
Bahrain,BHR,2010,2.34833
Bahrain,BHR,2015,1.89326
Bahrain,BHR,2019,1.58154
Bangladesh,BGD,2000,0.00375
Bangladesh,BGD,2005,0.00244
Bangladesh,BGD,2010,0.0038
Bangladesh,BGD,2015,0.00483
Bangladesh,BGD,2019,0.00516
Barbados,BRB,2000,7.02093
Barbados,BRB,2005,7.80357
Barbados,BRB,2010,8.2722
Barbados,BRB,2015,9.1816
Barbados,BRB,2019,9.46831
Belarus,BLR,2000,12.63263
Belarus,BLR,2005,12.7944
Belarus,BLR,2010,14.98951
Belarus,BLR,2015,11.04492
Belarus,BLR,2019,10.90107
Belgium,BEL,2000,11.41915
Belgium,BEL,2005,11.24895
Belgium,BEL,2010,11.3319
Belgium,BEL,2015,11.2362
Belgium,BEL,2019,10.28089
Belize,BLZ,2000,4.67903
Belize,BLZ,2005,5.93156
Belize,BLZ,2010,6.13009
Belize,BLZ,2015,6.34192
Belize,BLZ,2019,5.71321
Benin,BEN,2000,2.51799
Benin,BEN,2005,2.38999
Benin,BEN,2010,6.61282
Benin,BEN,2015,8.09811
Benin,BEN,2019,8.34555
Bhutan,BTN,2000,3.15778
Bhutan,BTN,2005,2.04339
Bhutan,BTN,2010,0.67886
Bhutan,BTN,2015,0.32406
Bhutan,BTN,2019,0.19989
Bolivia,BOL,2000,3.13691
Bolivia,BOL,2005,3.81242
Bolivia,BOL,2010,4.66137
Bolivia,BOL,2015,4.30981
Bolivia,BOL,2019,4.09584
Bosnia and Herzegovina,BIH,2000,4.91776
Bosnia and Herzegovina,BIH,2005,5.58877
Bosnia and Herzegovina,BIH,2010,5.73725
Bosnia and Herzegovina,BIH,2015,5.95437
Bosnia and Herzegovina,BIH,2019,6.3848
Botswana,BWA,2000,6.93629
Botswana,BWA,2005,7.44481
Botswana,BWA,2010,7.4687
Botswana,BWA,2015,7.07851
Botswana,BWA,2019,8.16316
Brazil,BRA,2000,8.71482
Brazil,BRA,2005,8.27579
Brazil,BRA,2010,8.63131
Brazil,BRA,2015,8.19602
Brazil,BRA,2019,7.67496
Brunei,BRN,2000,0.21266
Brunei,BRN,2005,0.17581
Brunei,BRN,2010,0.28235
Brunei,BRN,2015,0.40985
Brunei,BRN,2019,0.4118
Bulgaria,BGR,2000,11.3699
Bulgaria,BGR,2005,10.67911
Bulgaria,BGR,2010,10.65968
Bulgaria,BGR,2015,11.44063
Bulgaria,BGR,2019,11.91963
Burkina Faso,BFA,2000,7.86246
Burkina Faso,BFA,2005,8.41397
Burkina Faso,BFA,2010,8.10846
Burkina Faso,BFA,2015,9.66342
Burkina Faso,BFA,2019,9.81281
Burundi,BDI,2000,7.48272
Burundi,BDI,2005,6.38538
Burundi,BDI,2010,6.17353
Burundi,BDI,2015,4.1854
Burundi,BDI,2019,4.12798
Cambodia,KHM,2000,1.80814
Cambodia,KHM,2005,2.80631
Cambodia,KHM,2010,4.70848
Cambodia,KHM,2015,7.06241
Cambodia,KHM,2019,8.48211
Cameroon,CMR,2000,10.74426
Cameroon,CMR,2005,11.46478
Cameroon,CMR,2010,12.54593
Cameroon,CMR,2015,10.72374
Cameroon,CMR,2019,10.1012
Canada,CAN,2000,9.37614
Canada,CAN,2005,9.75363
Canada,CAN,2010,10.21275
Canada,CAN,2015,9.91687
Canada,CAN,2019,9.89647
Cape Verde,CPV,2000,4.57175
Cape Verde,CPV,2005,5.10052
Cape Verde,CPV,2010,5.63441
Cape Verde,CPV,2015,5.82264
Cape Verde,CPV,2019,6.27088
Central African Republic,CAF,2000,2.35645
Central African Republic,CAF,2005,2.29231
Central African Republic,CAF,2010,2.45055
Central African Republic,CAF,2015,1.93608
Central African Republic,CAF,2019,1.98657
Chad,TCD,2000,2.51123
Chad,TCD,2005,3.08073
Chad,TCD,2010,3.85514
Chad,TCD,2015,4.57617
Chad,TCD,2019,3.73055
Chile,CHL,2000,6.55045
Chile,CHL,2005,7.47088
Chile,CHL,2010,7.79076
Chile,CHL,2015,7.75342
Chile,CHL,2019,6.74572
China,CHN,2000,3.62488
China,CHN,2005,3.45674
China,CHN,2010,5.90146
China,CHN,2015,7.34536
China,CHN,2019,5.72525
Colombia,COL,2000,5.33948
Colombia,COL,2005,5.22725
Colombia,COL,2010,5.06869
Colombia,COL,2015,5.01742
Colombia,COL,2019,4.91572
Comoros,COM,2000,0.15673
Comoros,COM,2005,0.43136
Comoros,COM,2010,0.19504
Comoros,COM,2015,0.20396
Comoros,COM,2019,0.25281
Congo,COG,2000,2.83255
Congo,COG,2005,3.02925
Congo,COG,2010,4.65036
Congo,COG,2015,5.67254
Congo,COG,2019,6.39562
Costa Rica,CRI,2000,4.61119
Costa Rica,CRI,2005,4.5435
Costa Rica,CRI,2010,3.9975
Costa Rica,CRI,2015,3.50244
Costa Rica,CRI,2019,3.45249
Cote d'Ivoire,CIV,2000,4.21117
Cote d'Ivoire,CIV,2005,4.25585
Cote d'Ivoire,CIV,2010,2.82185
Cote d'Ivoire,CIV,2015,2.5693
Cote d'Ivoire,CIV,2019,2.80459
Croatia,HRV,2000,10.94054
Croatia,HRV,2005,9.4624
Croatia,HRV,2010,9.47901
Croatia,HRV,2015,8.59113
Croatia,HRV,2019,8.54359
Cuba,CUB,2000,5.43431
Cuba,CUB,2005,5.75006
Cuba,CUB,2010,5.49872
Cuba,CUB,2015,5.85164
Cuba,CUB,2019,6.01384
Cyprus,CYP,2000,8.86417
Cyprus,CYP,2005,9.88054
Cyprus,CYP,2010,9.1191
Cyprus,CYP,2015,8.11866
Cyprus,CYP,2019,8.05289
Czechia,CZE,2000,14.22081
Czechia,CZE,2005,13.9892
Czechia,CZE,2010,13.3274
Czechia,CZE,2015,13.21968
Czechia,CZE,2019,13.28805
Democratic Republic of Congo,COD,2000,8.29227
Democratic Republic of Congo,COD,2005,5.52034
Democratic Republic of Congo,COD,2010,3.06342
Democratic Republic of Congo,COD,2015,2.44432
Democratic Republic of Congo,COD,2019,2.11786
Denmark,DNK,2000,11.68806
Denmark,DNK,2005,11.32966
Denmark,DNK,2010,10.38865
Denmark,DNK,2015,9.61349
Denmark,DNK,2019,9.40172
Djibouti,DJI,2000,0.65219
Djibouti,DJI,2005,0.67377
Djibouti,DJI,2010,0.69242
Djibouti,DJI,2015,0.53441
Djibouti,DJI,2019,0.40234
Dominica,DMA,2000,8.11513
Dominica,DMA,2005,7.9088
Dominica,DMA,2010,6.55489
Dominica,DMA,2015,6.3121
Dominica,DMA,2019,6.09709
Dominican Republic,DOM,2000,7.90557
Dominican Republic,DOM,2005,6.96088
Dominican Republic,DOM,2010,6.83664
Dominican Republic,DOM,2015,6.57202
Dominican Republic,DOM,2019,6.76339
East Asia and Pacific (WB),,2000,3.943064
East Asia and Pacific (WB),,2005,3.8457127
East Asia and Pacific (WB),,2010,5.4281764
East Asia and Pacific (WB),,2015,6.3728995
East Asia and Pacific (WB),,2019,5.372406
East Timor,TLS,2000,0.54794
East Timor,TLS,2005,0.3132
East Timor,TLS,2010,0.29577
East Timor,TLS,2015,0.47328
East Timor,TLS,2019,0.40188
Ecuador,ECU,2000,4.17153
Ecuador,ECU,2005,3.76136
Ecuador,ECU,2010,4.12051
Ecuador,ECU,2015,3.84909
Ecuador,ECU,2019,3.25713
Egypt,EGY,2000,0.13731
Egypt,EGY,2005,0.15779
Egypt,EGY,2010,0.20168
Egypt,EGY,2015,0.17949
Egypt,EGY,2019,0.14772
El Salvador,SLV,2000,3.14422
El Salvador,SLV,2005,3.09464
El Salvador,SLV,2010,2.70792
El Salvador,SLV,2015,2.88672
El Salvador,SLV,2019,3.28108
Equatorial Guinea,GNQ,2000,7.75002
Equatorial Guinea,GNQ,2005,9.11411
Equatorial Guinea,GNQ,2010,9.16365
Equatorial Guinea,GNQ,2015,8.71247
Equatorial Guinea,GNQ,2019,6.94451
Eritrea,ERI,2000,1.00396
Eritrea,ERI,2005,1.24925
Eritrea,ERI,2010,1.44598
Eritrea,ERI,2015,1.32212
Eritrea,ERI,2019,1.22926
Estonia,EST,2000,10.45458
Estonia,EST,2005,15.25045
Estonia,EST,2010,14.22937
Estonia,EST,2015,15.05872
Estonia,EST,2019,11.26302
Eswatini,SWZ,2000,9.42971
Eswatini,SWZ,2005,8.09138
Eswatini,SWZ,2010,7.15288
Eswatini,SWZ,2015,7.7307
Eswatini,SWZ,2019,8.09183
Ethiopia,ETH,2000,1.20279
Ethiopia,ETH,2005,1.39794
Ethiopia,ETH,2010,1.66882
Ethiopia,ETH,2015,2.51883
Ethiopia,ETH,2019,3.36259
Europe and Central Asia (WB),,2000,11.169569
Europe and Central Asia (WB),,2005,10.983531
Europe and Central Asia (WB),,2010,10.251512
Europe and Central Asia (WB),,2015,9.51271
Europe and Central Asia (WB),,2019,9.251159
European Union (27),,2000,12.280203
European Union (27),,2005,11.82867
European Union (27),,2010,11.0782
European Union (27),,2015,10.905895
European Union (27),,2019,10.950699
Fiji,FJI,2000,2.40679
Fiji,FJI,2005,2.67437
Fiji,FJI,2010,2.84961
Fiji,FJI,2015,3.05805
Fiji,FJI,2019,3.44896
Finland,FIN,2000,10.00369
Finland,FIN,2005,10.94859
Finland,FIN,2010,10.73588
Finland,FIN,2015,9.43487
Finland,FIN,2019,9.15577
France,FRA,2000,13.71902
France,FRA,2005,12.81452
France,FRA,2010,12.25158
France,FRA,2015,11.72756
France,FRA,2019,11.30123
Gabon,GAB,2000,9.64371
Gabon,GAB,2005,8.89378
Gabon,GAB,2010,8.91396
Gabon,GAB,2015,8.60308
Gabon,GAB,2019,7.33414
Gambia,GMB,2000,3.73916
Gambia,GMB,2005,3.82935
Gambia,GMB,2010,3.16961
Gambia,GMB,2015,2.07011
Gambia,GMB,2019,1.11406
Georgia,GEO,2000,10.56528
Georgia,GEO,2005,12.26199
Georgia,GEO,2010,14.83722
Georgia,GEO,2015,13.94713
Georgia,GEO,2019,14.32856
Germany,DEU,2000,13.81996
Germany,DEU,2005,13.00788
Germany,DEU,2010,12.41432
Germany,DEU,2015,12.14919
Germany,DEU,2019,12.21997
Ghana,GHA,2000,5.32188
Ghana,GHA,2005,5.10609
Ghana,GHA,2010,5.45291
Ghana,GHA,2015,5.00805
Ghana,GHA,2019,4.54779
Greece,GRC,2000,8.72506
Greece,GRC,2005,9.27097
Greece,GRC,2010,8.71981
Greece,GRC,2015,7.4752
Greece,GRC,2019,7.11519
Grenada,GRD,2000,7.6851
Grenada,GRD,2005,7.93838
Grenada,GRD,2010,7.55081
Grenada,GRD,2015,7.76515
Grenada,GRD,2019,8.05902
Guatemala,GTM,2000,2.41236
Guatemala,GTM,2005,2.27228
Guatemala,GTM,2010,2.04364
Guatemala,GTM,2015,1.64841
Guatemala,GTM,2019,1.62539
Guinea,GIN,2000,0.29239
Guinea,GIN,2005,0.35966
Guinea,GIN,2010,0.30785
Guinea,GIN,2015,0.49733
Guinea,GIN,2019,0.46907
Guinea-Bissau,GNB,2000,4.147
Guinea-Bissau,GNB,2005,4.44712
Guinea-Bissau,GNB,2010,3.88285
Guinea-Bissau,GNB,2015,3.98813
Guinea-Bissau,GNB,2019,4.14307
Guyana,GUY,2000,5.38478
Guyana,GUY,2005,5.82427
Guyana,GUY,2010,5.76731
Guyana,GUY,2015,5.74604
Guyana,GUY,2019,5.34695
Haiti,HTI,2000,4.14456
Haiti,HTI,2005,4.01783
Haiti,HTI,2010,3.1354
Haiti,HTI,2015,3.2231
Haiti,HTI,2019,3.45064
High-income countries,,2000,10.183799
High-income countries,,2005,9.957239
High-income countries,,2010,9.432605
High-income countries,,2015,9.245902
High-income countries,,2019,9.218935
Honduras,HND,2000,3.09442
Honduras,HND,2005,3.39414
Honduras,HND,2010,3.1297
Honduras,HND,2015,2.85145
Honduras,HND,2019,3.1686
Hungary,HUN,2000,12.38419
Hungary,HUN,2005,12.58286
Hungary,HUN,2010,10.83775
Hungary,HUN,2015,10.67668
Hungary,HUN,2019,10.59925
Iceland,ISL,2000,6.91687
Iceland,ISL,2005,7.52491
Iceland,ISL,2010,7.47418
Iceland,ISL,2015,7.84791
Iceland,ISL,2019,8.07439
India,IND,2000,1.97474
India,IND,2005,2.38698
India,IND,2010,4.61673
India,IND,2015,4.95978
India,IND,2019,4.92498
Indonesia,IDN,2000,0.08298
Indonesia,IDN,2005,0.08199
Indonesia,IDN,2010,0.10398
Indonesia,IDN,2015,0.11112
Indonesia,IDN,2019,0.11037
Iran,IRN,2000,0.02131
Iran,IRN,2005,0.08456
Iran,IRN,2010,1.1239
Iran,IRN,2015,0.43723
Iran,IRN,2019,0.70015
Iraq,IRQ,2000,0.18899
Iraq,IRQ,2005,0.14291
Iraq,IRQ,2010,0.23983
Iraq,IRQ,2015,0.2307
Iraq,IRQ,2019,0.24048
Ireland,IRL,2000,15.03272
Ireland,IRL,2005,14.14072
Ireland,IRL,2010,12.21442
Ireland,IRL,2015,11.71409
Ireland,IRL,2019,11.7039
Israel,ISR,2000,2.92545
Israel,ISR,2005,2.8461
Israel,ISR,2010,3.16162
Israel,ISR,2015,2.94125
Israel,ISR,2019,3.00583
Italy,ITA,2000,9.95187
Italy,ITA,2005,8.31721
Italy,ITA,2010,7.21902
Italy,ITA,2015,7.67835
Italy,ITA,2019,7.96607
Jamaica,JAM,2000,3.33738
Jamaica,JAM,2005,3.13045
Jamaica,JAM,2010,3.04422
Jamaica,JAM,2015,3.38755
Jamaica,JAM,2019,3.60021
Japan,JPN,2000,7.65855
Japan,JPN,2005,7.41497
Japan,JPN,2010,6.77009
Japan,JPN,2015,6.71821
Japan,JPN,2019,6.68016
Jordan,JOR,2000,0.49358
Jordan,JOR,2005,0.5001
Jordan,JOR,2010,0.47996
Jordan,JOR,2015,0.36628
Jordan,JOR,2019,0.30566
Kazakhstan,KAZ,2000,6.64084
Kazakhstan,KAZ,2005,7.4132
Kazakhstan,KAZ,2010,4.20016
Kazakhstan,KAZ,2015,4.17174
Kazakhstan,KAZ,2019,4.52228
Kenya,KEN,2000,2.15626
Kenya,KEN,2005,2.15478
Kenya,KEN,2010,2.51236
Kenya,KEN,2015,2.781
Kenya,KEN,2019,2.86537
Kiribati,KIR,2000,1.46528
Kiribati,KIR,2005,1.11892
Kiribati,KIR,2010,0.65397
Kiribati,KIR,2015,0.70904
Kiribati,KIR,2019,0.75599
Kuwait,KWT,2000,0
Kuwait,KWT,2005,0
Kuwait,KWT,2010,0
Kuwait,KWT,2015,0
Kuwait,KWT,2019,0
Kyrgyzstan,KGZ,2000,5.53183
Kyrgyzstan,KGZ,2005,6.74098
Kyrgyzstan,KGZ,2010,6.3873
Kyrgyzstan,KGZ,2015,6.16956
Kyrgyzstan,KGZ,2019,4.95335
Laos,LAO,2000,8.17678
Laos,LAO,2005,7.82161
Laos,LAO,2010,10.41566
Laos,LAO,2015,11.30905
Laos,LAO,2019,11.52024
Latin America and Caribbean (WB),,2000,6.840088
Latin America and Caribbean (WB),,2005,6.6773276
Latin America and Caribbean (WB),,2010,6.7431693
Latin America and Caribbean (WB),,2015,6.5041347
Latin America and Caribbean (WB),,2019,6.2029285
Latvia,LVA,2000,8.89898
Latvia,LVA,2005,10.86991
Latvia,LVA,2010,10.99456
Latvia,LVA,2015,11.60985
Latvia,LVA,2019,13.09042
Lebanon,LBN,2000,2.28251
Lebanon,LBN,2005,1.93744
Lebanon,LBN,2010,1.81577
Lebanon,LBN,2015,1.53351
Lebanon,LBN,2019,1.48062
Lesotho,LSO,2000,3.75571
Lesotho,LSO,2005,3.64693
Lesotho,LSO,2010,3.38959
Lesotho,LSO,2015,3.28338
Lesotho,LSO,2019,4.54072
Liberia,LBR,2000,4.49717
Liberia,LBR,2005,4.32343
Liberia,LBR,2010,3.89923
Liberia,LBR,2015,3.62643
