Entity,Code,Year,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
Liberia,LBR,2019,3.64307
Libya,LBY,2000,0.00703
Libya,LBY,2005,0.02729
Libya,LBY,2010,0.00691
Libya,LBY,2015,0.01084
Libya,LBY,2019,0.0084
Lithuania,LTU,2000,11.5037
Lithuania,LTU,2005,13.52593
Lithuania,LTU,2010,14.05427
Lithuania,LTU,2015,14.1729
Lithuania,LTU,2019,11.7853
Low-income countries,,2000,3.4767404
Low-income countries,,2005,3.0962365
Low-income countries,,2010,2.7552114
Low-income countries,,2015,2.8551173
Low-income countries,,2019,2.8806033
Lower-middle-income countries,,2000,2.5366347
Lower-middle-income countries,,2005,2.7950575
Lower-middle-income countries,,2010,3.9286597
Lower-middle-income countries,,2015,4.062863
Lower-middle-income countries,,2019,4.0362725
Luxembourg,LUX,2000,13.65228
Luxembourg,LUX,2005,12.74918
Luxembourg,LUX,2010,12.13358
Luxembourg,LUX,2015,11.71343
Luxembourg,LUX,2019,11.5288
Madagascar,MDG,2000,1.46215
Madagascar,MDG,2005,0.93599
Madagascar,MDG,2010,1.06442
Madagascar,MDG,2015,1.00935
Madagascar,MDG,2019,1.02054
Malawi,MWI,2000,3.00077
Malawi,MWI,2005,3.13159
Malawi,MWI,2010,3.57067
Malawi,MWI,2015,3.37375
Malawi,MWI,2019,3.23678
Malaysia,MYS,2000,0.62349
Malaysia,MYS,2005,0.58713
Malaysia,MYS,2010,0.60138
Malaysia,MYS,2015,0.65486
Malaysia,MYS,2019,0.75939
Maldives,MDV,2000,1.74565
Maldives,MDV,2005,1.36587
Maldives,MDV,2010,1.55865
Maldives,MDV,2015,1.35468
Maldives,MDV,2019,1.42565
Mali,MLI,2000,0.81598
Mali,MLI,2005,0.77394
Mali,MLI,2010,3.4041
Mali,MLI,2015,4.58867
Mali,MLI,2019,4.34772
Malta,MLT,2000,5.69825
Malta,MLT,2005,6.76578
Malta,MLT,2010,6.90897
Malta,MLT,2015,7.71665
Malta,MLT,2019,8.52383
Mauritania,MRT,2000,0
Mauritania,MRT,2005,0
Mauritania,MRT,2010,0
Mauritania,MRT,2015,0
Mauritania,MRT,2019,0
Mauritius,MUS,2000,8.0134
Mauritius,MUS,2005,7.86182
Mauritius,MUS,2010,7.67242
Mauritius,MUS,2015,7.40097
Mauritius,MUS,2019,7.52215
Mexico,MEX,2000,6.16331
Mexico,MEX,2005,6.19044
Mexico,MEX,2010,5.23485
Mexico,MEX,2015,5.15441
Mexico,MEX,2019,5.71942
Micronesia (country),FSM,2000,3.38574
Micronesia (country),FSM,2005,2.51241
Micronesia (country),FSM,2010,2.49966
Micronesia (country),FSM,2015,2.09332
Micronesia (country),FSM,2019,2.12472
Middle East and North Africa (WB),,2000,0.3970994
Middle East and North Africa (WB),,2005,0.41590133
Middle East and North Africa (WB),,2010,0.6663443
Middle East and North Africa (WB),,2015,0.48978874
Middle East and North Africa (WB),,2019,0.52990645
Middle-income countries,,2000,3.8124444
Middle-income countries,,2005,3.8418062
Middle-income countries,,2010,5.003717
Middle-income countries,,2015,5.3311467
Middle-income countries,,2019,4.7843027
Moldova,MDA,2000,10.36363
Moldova,MDA,2005,12.94856
Moldova,MDA,2010,11.4277
Moldova,MDA,2015,11.34843
Moldova,MDA,2019,11.36078
Mongolia,MNG,2000,2.83312
Mongolia,MNG,2005,4.50856
Mongolia,MNG,2010,7.7572
Mongolia,MNG,2015,9.65784
Mongolia,MNG,2019,7.93383
Montenegro,MNE,2010,10.3988
Montenegro,MNE,2015,9.55367
Montenegro,MNE,2019,10.34273
Morocco,MAR,2000,0.46336
Morocco,MAR,2005,0.48119
Morocco,MAR,2010,0.50344
Morocco,MAR,2015,0.40654
Morocco,MAR,2019,0.48891
Mozambique,MOZ,2000,1.09
Mozambique,MOZ,2005,1.04532
Mozambique,MOZ,2010,1.23083
Mozambique,MOZ,2015,1.75973
Mozambique,MOZ,2019,2.02949
Myanmar,MMR,2000,0.37324
Myanmar,MMR,2005,0.7068
Myanmar,MMR,2010,1.09515
Myanmar,MMR,2015,1.61673
Myanmar,MMR,2019,2.11591
Namibia,NAM,2000,4.65141
Namibia,NAM,2005,4.45443
Namibia,NAM,2010,4.95945
Namibia,NAM,2015,6.00647
Namibia,NAM,2019,5.92607
Nauru,NRU,2000,4.46581
Nauru,NRU,2005,2.75773
Nauru,NRU,2010,4.1628
Nauru,NRU,2015,2.94498
Nauru,NRU,2019,2.94225
Nepal,NPL,2000,0.19932
Nepal,NPL,2005,0.31087
Nepal,NPL,2010,0.95337
Nepal,NPL,2015,1.21792
Nepal,NPL,2019,1.36347
Netherlands,NLD,2000,11.13971
Netherlands,NLD,2005,10.74507
Netherlands,NLD,2010,10.19669
Netherlands,NLD,2015,9.3835
Netherlands,NLD,2019,9.30324
New Zealand,NZL,2000,9.77084
New Zealand,NZL,2005,10.15271
New Zealand,NZL,2010,10.27561
New Zealand,NZL,2015,9.69342
New Zealand,NZL,2019,9.88698
Nicaragua,NIC,2000,3.92988
Nicaragua,NIC,2005,4.1123
Nicaragua,NIC,2010,3.74944
Nicaragua,NIC,2015,4.11369
Nicaragua,NIC,2019,4.17178
Niger,NER,2000,0.13822
Niger,NER,2005,0.1403
Niger,NER,2010,0.1657
Niger,NER,2015,0.1825
Niger,NER,2019,0.13121
Nigeria,NGA,2000,7.93168
Nigeria,NGA,2005,7.90863
Nigeria,NGA,2010,5.06426
Nigeria,NGA,2015,4.38764
Nigeria,NGA,2019,4.21026
North America (WB),,2000,9.085474
North America (WB),,2005,9.343029
North America (WB),,2010,9.432416
North America (WB),,2015,9.530527
North America (WB),,2019,9.602157
North Korea,PRK,2000,3.873
North Korea,PRK,2005,4.08559
North Korea,PRK,2010,4.42827
North Korea,PRK,2015,4.44885
North Korea,PRK,2019,4.28537
North Macedonia,MKD,2000,4.46226
North Macedonia,MKD,2005,4.75787
North Macedonia,MKD,2010,4.32093
North Macedonia,MKD,2015,4.29946
North Macedonia,MKD,2019,4.61578
Norway,NOR,2000,6.6346
Norway,NOR,2005,7.26719
Norway,NOR,2010,7.42912
Norway,NOR,2015,6.82976
Norway,NOR,2019,6.80397
Oman,OMN,2000,0.81881
Oman,OMN,2005,1.0419
Oman,OMN,2010,0.88015
Oman,OMN,2015,0.80973
Oman,OMN,2019,0.87812
Pakistan,PAK,2000,0.03306
Pakistan,PAK,2005,0.05025
Pakistan,PAK,2010,0.0792
Pakistan,PAK,2015,0.09552
Pakistan,PAK,2019,0.10347
Panama,PAN,2000,5.37223
Panama,PAN,2005,5.38225
Panama,PAN,2010,6.50525
Panama,PAN,2015,6.59
Panama,PAN,2019,6.5962
Papua New Guinea,PNG,2000,2.17703
Papua New Guinea,PNG,2005,1.87577
Papua New Guinea,PNG,2010,1.401
Papua New Guinea,PNG,2015,1.72634
Papua New Guinea,PNG,2019,1.69582
Paraguay,PRY,2000,5.67541
Paraguay,PRY,2005,5.88308
Paraguay,PRY,2010,6.37117
Paraguay,PRY,2015,5.41486
Paraguay,PRY,2019,5.60061
Peru,PER,2000,6.02938
Peru,PER,2005,6.17756
Peru,PER,2010,7.53994
Peru,PER,2015,7.54729
Peru,PER,2019,7.45063
Philippines,PHL,2000,5.82457
Philippines,PHL,2005,5.63677
Philippines,PHL,2010,6.1214
Philippines,PHL,2015,5.85233
Philippines,PHL,2019,6.1811
Poland,POL,2000,9.6517
Poland,POL,2005,10.71499
Poland,POL,2010,11.30438
Poland,POL,2015,11.46278
Poland,POL,2019,11.62513
Portugal,PRT,2000,12.77447
Portugal,PRT,2005,12.17916
Portugal,PRT,2010,11.40099
Portugal,PRT,2015,10.53851
Portugal,PRT,2019,10.44538
Qatar,QAT,2000,0.94173
Qatar,QAT,2005,1.30372
Qatar,QAT,2010,1.17065
Qatar,QAT,2015,1.16877
Qatar,QAT,2019,1.14628
Romania,ROU,2000,19.04727
Romania,ROU,2005,18.31993
Romania,ROU,2010,17.61868
Romania,ROU,2015,16.85203
Romania,ROU,2019,16.98964
Russia,RUS,2000,13.85576
Russia,RUS,2005,14.50008
Russia,RUS,2010,13.75669
Russia,RUS,2015,11.63634
Russia,RUS,2019,10.42279
Rwanda,RWA,2000,1.42785
Rwanda,RWA,2005,1.3965
Rwanda,RWA,2010,1.24794
Rwanda,RWA,2015,1.37332
Rwanda,RWA,2019,1.87832
Saint Kitts and Nevis,KNA,2000,6.45746
Saint Kitts and Nevis,KNA,2005,7.78943
Saint Kitts and Nevis,KNA,2010,6.46794
Saint Kitts and Nevis,KNA,2015,6.11651
Saint Kitts and Nevis,KNA,2019,6.34118
Saint Lucia,LCA,2000,10.34978
Saint Lucia,LCA,2005,11.53567
Saint Lucia,LCA,2010,9.59824
Saint Lucia,LCA,2015,8.63178
Saint Lucia,LCA,2019,9.47123
Saint Vincent and the Grenadines,VCT,2000,4.5908
Saint Vincent and the Grenadines,VCT,2005,5.39126
Saint Vincent and the Grenadines,VCT,2010,6.65703
Saint Vincent and the Grenadines,VCT,2015,7.00715
Saint Vincent and the Grenadines,VCT,2019,7.15801
Samoa,WSM,2000,4.04168
Samoa,WSM,2005,3.88371
Samoa,WSM,2010,2.59398
Samoa,WSM,2015,2.18089
Samoa,WSM,2019,2.39054
Sao Tome and Principe,STP,2000,6.73692
Sao Tome and Principe,STP,2005,7.25627
Sao Tome and Principe,STP,2010,5.91618
Sao Tome and Principe,STP,2015,5.92774
Sao Tome and Principe,STP,2019,5.00744
Saudi Arabia,SAU,2000,0
Saudi Arabia,SAU,2005,0
Saudi Arabia,SAU,2010,0
Saudi Arabia,SAU,2015,0
Saudi Arabia,SAU,2019,0
Senegal,SEN,2000,0.47277
Senegal,SEN,2005,0.47006
Senegal,SEN,2010,0.41237
Senegal,SEN,2015,0.37351
Senegal,SEN,2019,0.40913
Serbia,SRB,2010,9.93455
Serbia,SRB,2015,7.84315
Serbia,SRB,2019,7.88971
Seychelles,SYC,2000,7.41475
Seychelles,SYC,2005,8.08049
Seychelles,SYC,2010,7.76804
Seychelles,SYC,2015,12.03243
Seychelles,SYC,2019,11.98621
Sierra Leone,SLE,2000,0.22448
Sierra Leone,SLE,2005,0.22447
Sierra Leone,SLE,2010,0.31206
Sierra Leone,SLE,2015,0.30534
Sierra Leone,SLE,2019,0.26448
Singapore,SGP,2000,2.27639
Singapore,SGP,2005,1.61736
Singapore,SGP,2010,1.92265
Singapore,SGP,2015,1.91192
Singapore,SGP,2019,1.87287
Slovakia,SVK,2000,11.09334
Slovakia,SVK,2005,10.61838
Slovakia,SVK,2010,10.54253
Slovakia,SVK,2015,10.31864
Slovakia,SVK,2019,10.47519
Slovenia,SVN,2000,12.09817
Slovenia,SVN,2005,11.8105
Slovenia,SVN,2010,11.14347
Slovenia,SVN,2015,11.57815
Slovenia,SVN,2019,10.97589
Solomon Islands,SLB,2000,0.75746
Solomon Islands,SLB,2005,1.04491
Solomon Islands,SLB,2010,1.11571
Solomon Islands,SLB,2015,1.0704
Solomon Islands,SLB,2019,1.61601
Somalia,SOM,2000,0
Somalia,SOM,2005,0
Somalia,SOM,2010,0
Somalia,SOM,2015,0
Somalia,SOM,2019,0
South Africa,ZAF,2000,8.96411
South Africa,ZAF,2005,8.74658
South Africa,ZAF,2010,8.67807
South Africa,ZAF,2015,8.88007
South Africa,ZAF,2019,8.76621
South Asia (WB),,2000,1.5540749
South Asia (WB),,2005,1.8668637
South Asia (WB),,2010,3.585989
South Asia (WB),,2015,3.8492937
South Asia (WB),,2019,3.8184307
South Korea,KOR,2000,10.92941
South Korea,KOR,2005,9.507
South Korea,KOR,2010,9.37587
South Korea,KOR,2015,8.52494
South Korea,KOR,2019,8.18953
Spain,ESP,2000,11.66679
Spain,ESP,2005,11.95362
Spain,ESP,2010,9.48963
Spain,ESP,2015,9.94182
Spain,ESP,2019,10.91336
Sri Lanka,LKA,2000,1.87767
Sri Lanka,LKA,2005,2.0569
Sri Lanka,LKA,2010,2.60332
Sri Lanka,LKA,2015,2.86093
Sri Lanka,LKA,2019,2.82954
Sub-Saharan Africa (WB),,2000,5.5491285
Sub-Saharan Africa (WB),,2005,5.3432965
Sub-Saharan Africa (WB),,2010,4.7290273
Sub-Saharan Africa (WB),,2015,4.629886
Sub-Saharan Africa (WB),,2019,4.4687047
Sudan,SDN,2000,0
Sudan,SDN,2005,0
Sudan,SDN,2010,0.04509
Sudan,SDN,2015,0.18558
Sudan,SDN,2019,0.00506
Suriname,SUR,2000,4.73893
Suriname,SUR,2005,4.96837
Suriname,SUR,2010,5.70046
Suriname,SUR,2015,5.67636
Suriname,SUR,2019,6.63315
Sweden,SWE,2000,9.3746
Sweden,SWE,2005,9.31084
Sweden,SWE,2010,9.78872
Sweden,SWE,2015,9.4453
Sweden,SWE,2019,9.29617
Switzerland,CHE,2000,12.48461
Switzerland,CHE,2005,11.66147
Switzerland,CHE,2010,11.31707
Switzerland,CHE,2015,10.69437
Switzerland,CHE,2019,10.39688
Syria,SYR,2000,1.2907
Syria,SYR,2005,1.10844
Syria,SYR,2010,0.99178
Syria,SYR,2015,0.29004
Syria,SYR,2019,0.19829
Tajikistan,TJK,2000,0.90118
Tajikistan,TJK,2005,0.76232
Tajikistan,TJK,2010,0.69156
Tajikistan,TJK,2015,0.88627
Tajikistan,TJK,2019,0.86628
Tanzania,TZA,2000,11.43022
Tanzania,TZA,2005,11.5285
Tanzania,TZA,2010,11.92389
Tanzania,TZA,2015,11.64543
Tanzania,TZA,2019,10.35652
Thailand,THA,2000,8.61376
Thailand,THA,2005,9.35967
Thailand,THA,2010,7.56742
Thailand,THA,2015,8.16237
Thailand,THA,2019,7.84894
Togo,TGO,2000,1.49688
Togo,TGO,2005,1.69345
Togo,TGO,2010,1.79366
Togo,TGO,2015,1.72385
Togo,TGO,2019,1.42014
Tonga,TON,2000,1.46143
Tonga,TON,2005,1.64124
Tonga,TON,2010,1.18253
Tonga,TON,2015,0.36311
Tonga,TON,2019,0.37713
Trinidad and Tobago,TTO,2000,5.011
Trinidad and Tobago,TTO,2005,5.99176
Trinidad and Tobago,TTO,2010,6.15249
Trinidad and Tobago,TTO,2015,6.23252
Trinidad and Tobago,TTO,2019,6.06472
Tunisia,TUN,2000,1.6287
Tunisia,TUN,2005,1.70784
Tunisia,TUN,2010,1.66206
Tunisia,TUN,2015,2.02867
Tunisia,TUN,2019,2.01463
Turkey,TUR,2000,2.46224
Turkey,TUR,2005,2.0562
Turkey,TUR,2010,2.12205
Turkey,TUR,2015,1.89513
Turkey,TUR,2019,1.82036
Turkmenistan,TKM,2000,2.63152
Turkmenistan,TKM,2005,2.65514
Turkmenistan,TKM,2010,2.66016
Turkmenistan,TKM,2015,3.20481
Turkmenistan,TKM,2019,2.92752
Tuvalu,TUV,2000,1.75872
Tuvalu,TUV,2005,1.80488
Tuvalu,TUV,2010,1.59136
Tuvalu,TUV,2015,1.86243
Tuvalu,TUV,2019,1.24819
Uganda,UGA,2000,17.78958
Uganda,UGA,2005,17.15943
Uganda,UGA,2010,13.99821
Uganda,UGA,2015,13.28192
Uganda,UGA,2019,12.2144
Ukraine,UKR,2000,10.5825
Ukraine,UKR,2005,10.27644
Ukraine,UKR,2010,11.65607
Ukraine,UKR,2015,9.72957
Ukraine,UKR,2019,8.69842
United Arab Emirates,ARE,2000,1.75983
United Arab Emirates,ARE,2005,1.76984
United Arab Emirates,ARE,2010,1.95895
United Arab Emirates,ARE,2015,2.36656
United Arab Emirates,ARE,2019,2.36873
United Kingdom,GBR,2000,12.27756
United Kingdom,GBR,2005,12.37859
United Kingdom,GBR,2010,10.95399
United Kingdom,GBR,2015,10.51561
United Kingdom,GBR,2019,10.8168
United States,USA,2000,9.05296
United States,USA,2005,9.29658
United States,USA,2010,9.34309
United States,USA,2015,9.48589
United States,USA,2019,9.56731
Upper-middle-income countries,,2000,4.8688507
Upper-middle-income countries,,2005,4.7384124
Upper-middle-income countries,,2010,5.967114
Upper-middle-income countries,,2015,6.5279245
Upper-middle-income countries,,2019,5.520836
Uruguay,URY,2000,6.97211
Uruguay,URY,2005,6.39501
Uruguay,URY,2010,6.31048
Uruguay,URY,2015,6.02212
Uruguay,URY,2019,5.45265
Uzbekistan,UZB,2000,3.53753
Uzbekistan,UZB,2005,4.33527
Uzbekistan,UZB,2010,1.78629
Uzbekistan,UZB,2015,2.54709
Uzbekistan,UZB,2019,2.60223
Vanuatu,VUT,2000,1.26851
Vanuatu,VUT,2005,1.17162
Vanuatu,VUT,2010,1.66663
Vanuatu,VUT,2015,1.68768
Vanuatu,VUT,2019,1.87288
Venezuela,VEN,2000,8.17039
Venezuela,VEN,2005,8.43051
Venezuela,VEN,2010,7.74988
Venezuela,VEN,2015,6.05004
Venezuela,VEN,2019,3.01625
Vietnam,VNM,2000,3.28119
Vietnam,VNM,2005,4.80995
Vietnam,VNM,2010,7.36591
Vietnam,VNM,2015,8.85372
Vietnam,VNM,2019,9.33984
World,OWID_WRL,2000,5.108837
World,OWID_WRL,2005,5.0060863
World,OWID_WRL,2010,5.720461
World,OWID_WRL,2015,5.894227
World,OWID_WRL,2019,5.4347816
Yemen,YEM,2000,0.12236
Yemen,YEM,2005,0.07173
Yemen,YEM,2010,0.05843
Yemen,YEM,2015,0.04023
Yemen,YEM,2019,0.02778
Zambia,ZMB,2000,3.5577
Zambia,ZMB,2005,3.3306
Zambia,ZMB,2010,3.30821
Zambia,ZMB,2015,3.72765
Zambia,ZMB,2019,3.85176
Zimbabwe,ZWE,2000,3.0261
Zimbabwe,ZWE,2005,2.74545
Zimbabwe,ZWE,2010,3.31307
Zimbabwe,ZWE,2015,3.74794
Zimbabwe,ZWE,2019,3.62809